0.578 0.419 0.347 0.828   1.0
0.147 0.801 0.745 0.132   -1.0
0.680 0.717 0.499 0.030   -1.0
0.278 0.787 0.704 0.879   1.0
0.521 0.095 0.326 0.800   -1.0
0.641 0.064 0.328 0.188   -1.0
0.894 0.765 0.032 0.241   -1.0
0.528 0.387 0.395 0.273   -1.0
0.512 0.953 0.236 0.011   1.0
0.641 0.289 0.770 0.345   1.0
0.016 0.866 0.263 0.342   -1.0
0.897 0.983 0.730 0.225   1.0
0.343 0.118 0.936 0.375   -1.0
0.530 0.903 0.746 0.924   1.0
0.266 0.437 0.130 0.503   -1.0
0.113 0.144 0.737 0.882   -1.0
0.904 0.899 0.355 0.167   1.0
0.021 0.063 0.224 0.750   -1.0
0.394 0.093 0.406 0.330   -1.0
0.765 0.860 0.370 0.512   1.0
0.547 0.778 0.221 0.676   1.0
0.668 0.789 0.424 0.405   1.0
0.913 0.309 0.570 0.268   1.0
0.811 0.288 0.539 0.035   -1.0
0.827 0.429 0.131 0.234   -1.0
0.599 0.999 0.618 0.969   1.0
0.402 0.516 0.288 0.623   -1.0
0.568 0.291 0.981 0.992   1.0
0.653 0.905 0.005 0.223   -1.0
0.482 0.034 0.461 0.021   -1.0
0.499 0.848 0.498 0.630   1.0
0.256 0.229 0.081 0.875   -1.0
0.591 0.277 0.714 0.879   1.0
0.906 0.447 0.191 0.887   1.0
0.887 0.540 0.345 0.892   1.0
0.517 0.374 0.797 0.978   1.0
0.865 0.477 0.243 0.363   -1.0
0.325 0.619 0.336 0.406   -1.0
0.533 0.998 0.771 0.247   1.0
0.670 0.153 0.324 0.861   1.0
0.764 0.748 0.580 0.109   1.0
0.343 0.626 0.014 0.139   -1.0
0.408 0.005 0.080 0.652   -1.0
0.187 0.977 0.987 0.523   1.0
0.481 0.056 0.381 0.252   -1.0
0.258 0.922 0.456 0.582   1.0
0.496 0.346 0.530 0.076   -1.0
0.170 0.419 0.081 0.183   -1.0
0.684 0.592 0.563 0.765   1.0
0.931 0.952 0.220 0.918   1.0
0.603 0.399 0.531 0.984   1.0
0.835 0.242 0.572 0.291   -1.0
0.355 0.787 0.171 0.885   1.0
0.626 0.055 0.283 0.707   -1.0
0.841 0.391 0.830 0.404   1.0
0.073 0.335 0.108 0.293   -1.0
0.582 0.896 0.652 0.114   1.0
0.303 0.948 0.123 0.875   1.0
0.948 0.230 0.027 0.119   -1.0
0.891 0.745 0.169 0.173   -1.0
0.407 0.015 0.843 0.237   -1.0
0.999 0.310 0.754 0.106   1.0
0.008 0.689 0.499 0.660   -1.0
0.380 0.963 0.750 0.503   1.0
0.990 0.450 0.067 0.016   -1.0
0.182 0.907 0.314 0.351   -1.0
0.765 0.758 0.095 0.608   -1.0
0.514 0.607 0.304 0.268   -1.0
0.907 0.276 0.402 0.406   -1.0
0.204 0.786 0.899 0.954   1.0
0.737 0.944 0.739 0.804   -1.0
0.308 0.986 0.868 0.621   1.0
0.948 0.387 0.095 0.043   1.0
0.089 0.557 0.602 0.394   -1.0
0.316 0.301 0.102 0.717   -1.0
0.038 0.921 0.493 0.937   1.0
0.782 0.673 0.820 0.520   1.0
0.780 0.828 0.463 0.648   1.0
0.800 0.596 0.837 0.894   1.0
0.832 0.984 0.196 0.434   1.0
0.022 0.750 0.678 0.123   -1.0
0.385 0.161 0.389 0.878   -1.0
0.264 0.660 0.770 0.084   -1.0
0.248 0.864 0.008 0.711   -1.0
0.458 0.510 0.108 0.295   -1.0
0.747 0.126 0.388 0.943   1.0
0.766 0.965 0.311 0.444   1.0
0.778 0.829 0.249 0.167   1.0
0.346 0.431 0.368 0.116   -1.0
0.548 0.364 0.379 0.556   -1.0
0.891 0.014 0.585 0.999   1.0
0.989 0.746 0.435 0.378   1.0
0.996 0.143 0.654 0.307   1.0
0.742 0.085 0.416 0.990   1.0
0.124 0.336 0.682 0.492   -1.0
0.197 0.039 0.816 0.576   -1.0
0.891 0.468 0.610 0.475   1.0
0.919 0.465 0.213 0.354   -1.0
0.903 0.350 0.985 0.557   1.0
0.572 0.298 0.742 0.989   1.0
0.993 0.113 0.625 0.675   1.0
0.077 0.872 0.644 0.893   1.0
0.240 0.784 0.915 0.850   1.0
0.382 0.769 0.724 0.595   1.0
0.566 0.498 0.474 0.551   1.0
0.131 0.124 0.353 0.872   -1.0
0.642 0.865 0.226 0.267   -1.0
0.830 0.344 0.411 0.474   1.0
0.859 0.714 0.021 0.774   1.0
0.280 0.156 0.333 0.004   -1.0
0.456 0.571 0.249 0.930   1.0
0.304 0.060 0.246 0.657   -1.0
0.359 0.298 0.798 0.584   1.0
0.338 0.415 0.909 0.749   1.0
0.146 0.608 0.603 0.167   -1.0
0.167 0.448 0.538 0.500   -1.0
0.289 0.956 0.023 0.539   -1.0
0.145 0.842 0.946 0.390   1.0
0.879 0.749 0.797 0.677   1.0
0.363 0.014 0.748 0.271   -1.0
0.637 0.417 0.371 0.240   -1.0
0.753 0.407 0.032 0.291   -1.0
0.484 0.581 0.862 0.506   1.0
0.748 0.651 0.961 0.693   1.0
0.460 0.572 0.790 0.258   1.0
0.123 0.620 0.263 0.871   -1.0
0.026 0.507 0.309 0.397   -1.0
0.893 0.151 0.154 0.925   1.0
0.060 0.409 0.022 0.922   -1.0
0.141 0.670 0.566 0.103   -1.0
0.607 0.563 0.935 0.397   1.0
0.183 0.520 0.441 0.446   -1.0
0.332 0.472 0.898 0.641   1.0
0.645 0.534 0.021 0.799   -1.0
0.462 0.859 0.868 0.485   1.0
0.782 0.626 0.451 0.348   1.0
0.814 0.955 0.292 0.749   1.0
0.112 0.932 0.871 0.553   1.0
0.262 0.886 0.851 0.160   1.0
0.721 0.805 0.061 0.741   1.0
0.520 0.203 0.462 0.388   -1.0
0.243 0.170 0.314 0.694   -1.0
0.043 0.507 0.473 0.335   -1.0
0.825 0.447 0.188 0.696   1.0
0.566 0.958 0.887 0.417   1.0
0.414 0.137 0.923 0.475   -1.0
0.526 0.996 0.082 0.988   1.0
0.770 0.231 0.554 0.084   -1.0
0.073 0.127 0.432 0.546   -1.0
0.688 0.371 0.910 0.876   1.0
0.910 0.441 0.025 0.797   1.0
0.143 0.211 0.995 0.066   -1.0
0.874 0.592 0.682 0.955   1.0
0.066 0.725 0.811 0.620   1.0
0.736 0.693 0.937 0.168   1.0
0.399 0.856 0.610 0.309   1.0
0.677 0.219 0.173 0.702   -1.0
0.031 0.845 0.228 0.026   -1.0
0.914 0.900 0.502 0.596   1.0
0.082 0.662 0.581 0.894   1.0
0.390 0.629 0.975 0.327   1.0
0.214 0.726 0.653 0.823   1.0
0.384 0.500 0.255 0.557   -1.0
0.271 0.587 0.046 0.499   -1.0
0.957 0.413 0.514 0.459   1.0
0.369 0.542 0.671 0.950   1.0
0.952 0.340 0.065 0.927   1.0
0.862 0.141 0.394 0.515   1.0
0.429 0.899 0.464 0.684   1.0
0.666 0.955 0.043 0.712   1.0
0.657 0.669 0.866 0.170   1.0
0.875 0.539 0.670 0.545   1.0
0.106 0.498 0.829 0.171   -1.0
0.497 0.033 0.566 0.891   -1.0
0.530 0.320 0.448 0.994   1.0
0.904 0.659 0.959 0.947   1.0
0.412 0.604 0.040 0.278   -1.0
0.169 0.153 0.314 0.839   -1.0
0.803 0.945 0.196 0.632   1.0
0.621 0.129 0.149 0.187   -1.0
0.698 0.717 0.340 0.145   -1.0
0.344 0.049 0.369 0.303   1.0
0.741 0.715 0.600 0.781   -1.0
0.374 0.950 0.146 0.688   1.0
0.845 0.491 0.734 0.041   1.0
0.851 0.662 0.252 0.000   -1.0
0.273 0.698 0.565 0.613   1.0
0.275 0.957 0.892 0.645   1.0
0.888 0.386 0.975 0.488   1.0
0.969 0.862 0.116 0.115   1.0
0.906 0.960 0.040 0.640   1.0
0.163 0.491 0.662 0.415   -1.0
0.511 0.688 0.189 0.076   -1.0
0.032 0.351 0.258 0.924   1.0
0.519 0.812 0.382 0.494   1.0
0.548 0.462 0.162 0.665   -1.0
0.711 0.570 0.537 0.751   1.0
0.537 0.914 0.701 0.200   1.0
0.192 0.710 0.017 0.380   -1.0
0.318 0.412 0.138 0.576   -1.0
0.134 0.095 0.149 0.516   -1.0
0.449 0.064 0.051 0.610   -1.0
0.628 0.321 0.299 0.166   -1.0
0.509 0.703 0.986 0.210   1.0
0.315 0.402 0.613 0.332   -1.0
0.400 0.650 0.195 0.538   -1.0
0.531 0.672 0.321 0.680   1.0
0.910 0.129 0.252 0.961   1.0
0.981 0.590 0.061 0.280   -1.0
0.133 0.789 0.458 0.119   1.0
0.361 0.434 0.402 0.974   1.0
0.184 0.374 0.416 0.378   -1.0
0.643 0.910 0.583 0.964   1.0
0.771 0.874 0.718 0.023   1.0
0.457 0.003 0.425 0.518   -1.0
0.180 0.651 0.073 0.639   -1.0
0.072 1.000 0.203 0.474   1.0
0.969 0.657 0.348 0.385   1.0
0.259 0.028 0.945 0.842   -1.0
0.535 0.613 0.866 0.253   1.0
0.702 0.710 0.638 0.127   1.0
0.922 0.307 0.879 0.994   1.0
0.649 0.066 0.945 0.852   1.0
0.919 0.822 0.197 0.266   1.0
0.233 0.525 0.235 0.179   -1.0
0.227 0.713 0.980 0.093   -1.0
0.615 0.795 0.677 0.253   1.0
0.905 0.175 0.228 0.784   1.0
0.173 0.433 0.236 0.118   -1.0
0.775 0.037 0.107 0.973   -1.0
0.314 0.206 0.828 0.549   -1.0
0.196 0.776 0.098 0.175   -1.0
0.064 0.790 0.663 0.741   1.0
0.585 0.646 0.219 0.813   1.0
0.388 0.986 0.863 0.624   1.0
0.148 0.399 0.142 0.255   -1.0
0.445 0.569 0.577 0.273   -1.0
0.962 0.469 0.893 0.059   1.0
0.762 0.123 0.435 0.425   -1.0
0.478 0.010 0.510 0.697   -1.0
0.941 0.085 0.809 0.804   1.0
0.914 0.952 0.107 0.055   1.0
0.479 0.500 0.776 0.056   -1.0
0.894 0.018 0.243 0.787   -1.0
0.887 0.549 0.201 0.322   1.0
0.065 0.800 0.985 0.576   1.0
0.808 0.516 0.582 0.617   1.0
0.290 0.531 0.273 0.397   -1.0
0.480 0.876 0.087 0.257   -1.0
0.860 0.151 0.950 0.103   1.0
0.027 0.990 0.487 0.228   -1.0
0.462 0.293 0.112 0.446   -1.0
0.609 0.254 0.385 0.191   -1.0
0.705 0.481 0.402 0.978   1.0
0.988 0.458 0.754 0.075   1.0
0.686 0.935 0.866 0.636   1.0
0.804 0.664 0.028 0.291   -1.0
0.340 0.753 0.185 0.452   -1.0
0.054 0.061 0.454 0.439   -1.0
0.325 0.145 0.732 0.727   -1.0
0.610 0.715 0.581 0.364   1.0
0.296 0.050 0.725 0.162   -1.0
0.764 0.966 0.350 0.792   1.0
0.242 0.132 0.011 0.427   -1.0
0.210 0.481 0.646 0.664   1.0
0.898 0.988 0.065 0.630   1.0
0.187 0.240 0.430 0.769   -1.0
0.220 0.065 0.654 0.946   -1.0
0.340 0.709 0.194 0.690   -1.0
0.452 0.932 0.634 0.462   1.0
0.218 0.672 0.841 0.864   1.0
0.761 0.762 0.324 0.826   1.0
0.039 0.013 0.631 0.470   -1.0
0.235 0.690 0.847 0.889   1.0
0.074 0.230 0.345 0.268   -1.0
0.846 0.720 0.853 0.479   1.0
0.212 0.698 0.854 0.053   -1.0
0.190 0.814 0.323 0.514   -1.0
0.714 0.553 0.653 0.346   1.0
0.435 0.581 0.713 0.282   1.0
0.348 0.356 0.701 0.693   1.0
0.621 0.539 0.343 0.474   -1.0
0.525 0.686 0.716 0.379   1.0
0.277 0.569 0.553 0.600   -1.0
0.193 0.315 0.636 0.846   -1.0
0.659 0.281 0.242 0.371   -1.0
0.713 0.719 0.918 0.413   1.0
0.542 0.034 0.950 0.886   1.0
0.968 0.411 0.194 0.684   1.0
0.934 0.961 0.359 0.487   1.0
0.442 0.680 0.876 0.078   1.0
0.537 0.737 0.807 0.779   1.0
0.370 0.492 0.827 0.288   -1.0
0.239 0.830 0.939 0.190   1.0
0.447 0.158 0.127 0.642   -1.0
0.917 0.576 0.803 0.275   1.0
0.365 0.717 0.743 0.241   1.0
0.269 0.778 0.532 0.077   -1.0
0.639 0.447 0.048 0.467   -1.0
0.953 0.706 0.565 0.892   1.0
0.281 0.340 0.053 0.408   1.0
0.895 0.324 0.557 0.698   1.0
0.620 0.063 0.317 0.363   -1.0
0.112 0.632 0.082 0.644   -1.0
0.639 0.283 0.156 0.687   -1.0
0.890 0.640 0.455 0.456   1.0
0.351 0.737 0.872 0.404   1.0
0.854 0.299 0.469 0.411   -1.0
0.069 0.032 0.060 0.386   -1.0
0.365 0.498 0.027 0.447   -1.0
0.736 0.085 0.425 0.891   1.0
0.175 0.782 0.412 0.630   -1.0
0.945 0.981 0.974 0.817   1.0
0.119 0.671 0.683 0.588   1.0
0.681 0.657 0.114 0.741   1.0
0.508 0.106 0.542 0.535   -1.0
0.684 0.271 0.637 0.109   -1.0
0.410 0.284 0.944 0.822   1.0
0.182 0.766 0.895 0.156   -1.0
0.279 0.275 0.254 0.963   -1.0
0.336 0.643 0.521 0.450   -1.0
0.564 0.958 0.490 0.106   1.0
0.042 0.790 0.764 0.679   1.0
0.927 0.089 0.183 0.871   1.0
0.097 0.053 0.677 0.992   -1.0
0.260 0.271 0.484 0.514   -1.0
0.347 0.851 0.877 0.868   1.0
0.261 0.432 0.259 0.751   -1.0
0.752 0.793 0.329 0.516   1.0
0.228 0.444 0.562 0.411   -1.0
0.472 0.508 0.368 0.150   -1.0
0.577 0.410 0.771 0.061   -1.0
0.004 0.409 0.775 0.881   1.0
0.076 0.142 0.709 0.334   -1.0
0.247 0.086 0.686 0.576   -1.0
0.159 0.804 0.046 0.720   -1.0
0.361 0.193 0.723 0.729   1.0
0.222 0.306 0.752 0.993   1.0
0.677 0.997 0.776 0.452   1.0
0.053 0.528 0.021 0.761   -1.0
0.914 0.008 0.948 0.600   1.0
0.551 0.759 0.388 0.597   1.0
0.602 0.957 0.671 0.325   1.0
0.014 0.547 0.993 0.766   1.0
0.360 0.443 0.537 0.137   -1.0
0.416 0.189 0.423 0.436   1.0
0.285 0.350 0.958 0.233   -1.0
0.542 0.783 0.708 0.930   1.0
0.187 0.532 0.337 0.858   -1.0
0.024 0.872 0.404 0.017   -1.0
0.944 0.377 0.081 0.481   -1.0
0.976 0.897 0.703 0.399   1.0
0.653 0.684 0.683 0.611   1.0
0.632 0.153 0.700 0.341   -1.0
0.079 0.528 0.616 0.417   -1.0
0.473 0.440 0.258 0.877   1.0
0.896 0.821 0.834 0.977   1.0
0.348 0.953 0.199 0.050   -1.0
0.532 0.703 0.036 0.214   -1.0
0.952 0.847 0.467 0.651   1.0
0.551 0.731 0.715 0.166   1.0
0.101 0.639 0.588 0.359   -1.0
0.045 0.255 0.336 0.879   -1.0
0.638 0.226 0.185 0.837   -1.0
0.537 0.369 0.979 0.572   1.0
0.293 0.524 0.430 0.760   1.0
0.617 0.311 0.907 0.332   1.0
0.054 0.433 0.116 0.642   -1.0
0.631 0.686 0.047 0.967   1.0
0.279 0.605 0.791 0.463   1.0
0.067 0.000 0.811 0.046   -1.0
0.394 0.340 0.097 0.825   -1.0
0.272 0.442 0.411 0.179   -1.0
0.888 0.233 0.208 0.004   -1.0
0.000 0.635 0.560 0.047   -1.0
0.125 0.325 0.208 0.916   -1.0
0.650 0.984 0.789 0.461   1.0
0.361 0.856 0.370 0.458   1.0
0.470 0.730 0.122 0.881   1.0
0.897 0.769 0.141 0.105   -1.0
0.016 0.105 0.408 0.576   -1.0
0.010 0.701 0.477 0.218   -1.0
0.266 0.868 0.601 0.055   -1.0
0.631 0.416 0.185 0.000   -1.0
0.866 0.470 0.604 0.988   1.0
0.512 0.885 0.120 0.654   -1.0
0.893 0.669 0.095 0.301   -1.0
0.246 0.311 0.946 0.723   1.0
0.564 0.989 0.398 0.164   1.0
0.727 0.795 0.460 0.913   1.0
0.334 0.779 0.266 0.937   1.0
0.617 0.450 0.652 0.737   1.0
0.642 0.630 0.772 0.737   1.0
0.018 0.983 0.242 0.964   1.0
0.771 0.527 0.696 0.169   1.0
0.740 0.897 0.487 0.200   1.0
0.283 0.534 0.588 0.549   -1.0
0.355 0.165 0.921 0.007   -1.0
0.025 0.649 0.532 0.797   1.0
0.462 0.815 0.369 0.704   1.0
0.075 0.475 0.306 0.771   -1.0
0.997 0.511 0.541 0.484   1.0
0.351 0.767 0.245 0.939   1.0
0.717 0.294 0.481 0.638   1.0
0.383 0.663 0.950 0.914   1.0
0.336 0.376 0.275 0.704   -1.0
0.054 0.779 0.555 0.359   -1.0
0.200 0.357 0.061 0.741   -1.0
0.772 0.092 0.608 0.017   -1.0
0.923 0.734 0.325 0.404   1.0
0.626 0.787 0.035 0.577   1.0
0.496 0.912 0.077 0.771   1.0
0.157 0.825 0.396 0.713   1.0
0.946 0.913 0.541 0.007   1.0
0.382 0.779 0.746 0.990   1.0
0.777 0.913 0.530 0.102   1.0
0.902 0.729 0.104 0.938   1.0
0.804 0.433 0.218 0.882   1.0
0.834 0.039 0.029 0.231   -1.0
0.213 0.177 0.664 0.753   -1.0
0.318 0.135 0.963 0.064   -1.0
0.760 0.841 0.038 0.290   -1.0
0.354 0.192 0.672 0.458   -1.0
0.977 0.262 0.563 0.194   -1.0
